
MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:18.136,2016/09/13,08:44:18.178,,,,,,,,,,,,

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:18.167,2016/09/13,08:44:18.185,,500,,,,,,,,,,0

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:18.232,2016/09/13,08:44:18.284,,2200,,,,,,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:18.339,2016/09/13,08:44:18.393,,,,,,,,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:18.406,2016/09/13,08:44:18.450,,2200,,,,,,,0,,0,0

MSG,3,111,11111,A51331,111111,2016/09/13,08:44:18.434,2016/09/13,08:44:18.457,,2800,,,38.08294,-89.99970,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:18.448,2016/09/13,08:44:18.502,,500,,,38.56378,-90.13806,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:18.461,2016/09/13,08:44:18.505,,2200,,,38.73637,-89.92423,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:18.563,2016/09/13,08:44:18.613,,,73,277,,,192,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:18.618,2016/09/13,08:44:18.668,,,69,124,,,448,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:18.958,2016/09/13,08:44:18.998,,500,,,38.56369,-90.13794,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:18.977,2016/09/13,08:44:19.002,,,73,277,,,256,,,,,0

MSG,3,111,11111,A51331,111111,2016/09/13,08:44:19.010,2016/09/13,08:44:19.052,,2800,,,38.08290,-90.00006,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:19.100,2016/09/13,08:44:19.157,,,68,124,,,448,,,,,0

MSG,4,111,11111,A51331,111111,2016/09/13,08:44:19.166,2016/09/13,08:44:19.214,,,106,259,,,0,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:19.302,2016/09/13,08:44:19.330,,,,,,,,,,,,

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:19.472,2016/09/13,08:44:19.494,,500,,,38.56357,-90.13775,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:19.481,2016/09/13,08:44:19.496,,,73,276,,,256,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:19.505,2016/09/13,08:44:19.544,,2200,,,38.73642,-89.92471,,,,,,0

MSG,8,111,11111,A51331,111111,2016/09/13,08:44:19.558,2016/09/13,08:44:19.599,,,,,,,,,,,,

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:19.618,2016/09/13,08:44:19.654,,,68,125,,,512,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:19.623,2016/09/13,08:44:19.655,,500,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:19.979,2016/09/13,08:44:20.032,,,72,276,,,256,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:20.005,2016/09/13,08:44:20.037,,2200,,,,,,,0,,0,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:20.034,2016/09/13,08:44:20.087,,500,,,38.56350,-90.13757,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:20.060,2016/09/13,08:44:20.093,,,68,125,,,512,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:20.185,2016/09/13,08:44:20.205,,500,,,,,,,,,,0

MSG,4,111,11111,A51331,111111,2016/09/13,08:44:20.208,2016/09/13,08:44:20.253,,,106,259,,,0,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:20.368,2016/09/13,08:44:20.416,,,,,,,,,,,,

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:20.405,2016/09/13,08:44:20.424,,,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:20.497,2016/09/13,08:44:20.529,,2200,,,38.73642,-89.92513,,,,,,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:20.517,2016/09/13,08:44:20.534,,500,,,,,,,0,,0,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:20.518,2016/09/13,08:44:20.534,,500,,,38.56339,-90.13739,,,,,,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:20.526,2016/09/13,08:44:20.578,,500,,,,,,,0,,0,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:20.527,2016/09/13,08:44:20.579,,500,,,,,,,0,,0,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:20.538,2016/09/13,08:44:20.581,,500,,,,,,,0,,0,0

MSG,6,111,11111,A3822B,111111,2016/09/13,08:44:20.539,2016/09/13,08:44:20.581,,,,,,,,1200,0,0,0,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:20.567,2016/09/13,08:44:20.588,,,72,276,,,256,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:20.608,2016/09/13,08:44:20.638,,,68,125,,,576,,,,,0

MSG,7,111,11111,A51331,111111,2016/09/13,08:44:20.667,2016/09/13,08:44:20.694,,2800,,,,,,,,,,0

MSG,4,111,11111,A51331,111111,2016/09/13,08:44:20.760,2016/09/13,08:44:20.800,,,106,259,,,-64,,,,,0

MSG,5,111,11111,A51331,111111,2016/09/13,08:44:20.814,2016/09/13,08:44:20.854,,2800,,,,,,,0,,0,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:21.021,2016/09/13,08:44:21.071,,,72,276,,,192,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:21.066,2016/09/13,08:44:21.080,,,69,126,,,640,,,,,0

MSG,3,111,11111,A51331,111111,2016/09/13,08:44:21.092,2016/09/13,08:44:21.129,,2800,,,38.08271,-90.00131,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:21.093,2016/09/13,08:44:21.130,,2200,,,38.73647,-89.92536,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:21.100,2016/09/13,08:44:21.131,,500,,,38.56329,-90.13721,,,,,,0

MSG,5,111,11111,A51331,111111,2016/09/13,08:44:21.119,2016/09/13,08:44:21.135,,2800,,,,,,,0,,0,0

MSG,5,111,11111,A51331,111111,2016/09/13,08:44:21.120,2016/09/13,08:44:21.136,,2800,,,,,,,0,,0,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:21.330,2016/09/13,08:44:21.351,,500,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:21.332,2016/09/13,08:44:21.352,,500,,,,,,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:21.359,2016/09/13,08:44:21.400,,,,,,,,,,,,0

MSG,8,111,11111,A51331,111111,2016/09/13,08:44:21.406,2016/09/13,08:44:21.453,,,,,,,,,,,,

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:21.422,2016/09/13,08:44:21.457,,,,,,,,,,,,

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:21.534,2016/09/13,08:44:21.567,,,69,126,,,704,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:21.541,2016/09/13,08:44:21.568,,2200,,,38.73649,-89.92560,,,,,,0

MSG,1,111,11111,A3822B,111111,2016/09/13,08:44:21.598,2016/09/13,08:44:21.623,BKN25   ,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:21.613,2016/09/13,08:44:21.669,,,71,275,,,192,,,,,0

MSG,3,111,11111,A51331,111111,2016/09/13,08:44:21.666,2016/09/13,08:44:21.681,,2800,,,38.08266,-90.00161,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:21.682,2016/09/13,08:44:21.727,,500,,,38.56316,-90.13697,,,,,,0

MSG,4,111,11111,A51331,111111,2016/09/13,08:44:21.704,2016/09/13,08:44:21.732,,,105,260,,,0,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:21.811,2016/09/13,08:44:21.841,,500,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:21.911,2016/09/13,08:44:21.948,,500,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:21.985,2016/09/13,08:44:22.007,,2200,,,38.73649,-89.92572,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:22.044,2016/09/13,08:44:22.062,,,69,126,,,768,,,,,0

MSG,3,111,11111,A51331,111111,2016/09/13,08:44:22.140,2016/09/13,08:44:22.168,,2800,,,38.08260,-90.00193,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:22.191,2016/09/13,08:44:22.222,,,71,275,,,192,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:22.215,2016/09/13,08:44:22.270,,,,,,,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:22.238,2016/09/13,08:44:22.276,,500,,,38.56308,-90.13684,,,,,,0

MSG,4,111,11111,A51331,111111,2016/09/13,08:44:22.240,2016/09/13,08:44:22.276,,,106,260,,,64,,,,,0

MSG,8,111,11111,A51331,111111,2016/09/13,08:44:22.338,2016/09/13,08:44:22.382,,,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:22.393,2016/09/13,08:44:22.438,,2200,,,38.73649,-89.92590,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:22.494,2016/09/13,08:44:22.544,,,69,126,,,832,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:22.574,2016/09/13,08:44:22.605,,,,,,,,,,,,

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:22.623,2016/09/13,08:44:22.658,,500,,,,,,,,,,0

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:22.631,2016/09/13,08:44:22.660,,2200,,,,,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:22.646,2016/09/13,08:44:22.663,,500,,,38.56299,-90.13672,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:22.669,2016/09/13,08:44:22.711,,500,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:22.757,2016/09/13,08:44:22.773,,,71,275,,,256,,,,,0

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:22.909,2016/09/13,08:44:22.934,,2200,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:22.969,2016/09/13,08:44:22.990,,2200,,,38.73654,-89.92615,,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:22.996,2016/09/13,08:44:23.038,,2200,,,,,,,0,,0,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:23.056,2016/09/13,08:44:23.094,,500,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:23.068,2016/09/13,08:44:23.097,,,68,126,,,896,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:23.130,2016/09/13,08:44:23.153,,500,,,38.56293,-90.13655,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:23.265,2016/09/13,08:44:23.311,,,70,275,,,256,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:23.339,2016/09/13,08:44:23.370,,,,,,,,,,,,

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:23.452,2016/09/13,08:44:23.480,,,,,,,,,,,,

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:23.525,2016/09/13,08:44:23.581,,2300,,,38.73651,-89.92638,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:23.552,2016/09/13,08:44:23.587,,600,,,38.56284,-90.13643,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:23.602,2016/09/13,08:44:23.640,,,68,126,,,832,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:23.623,2016/09/13,08:44:23.645,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:23.669,2016/09/13,08:44:23.698,,600,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:23.701,2016/09/13,08:44:23.748,,,70,275,,,256,,,,,0

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:23.741,2016/09/13,08:44:23.757,,2300,,,,,,,,,,0

MSG,1,111,11111,A38999,111111,2016/09/13,08:44:23.845,2016/09/13,08:44:23.864,BKN27   ,,,,,,,,,,,

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:23.935,2016/09/13,08:44:23.969,,2300,,,38.73654,-89.92657,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:24.120,2016/09/13,08:44:24.139,,600,,,38.56270,-90.13619,,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:24.185,2016/09/13,08:44:24.237,,,,,,,,,,,,

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:24.186,2016/09/13,08:44:24.237,,,68,126,,,896,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:24.261,2016/09/13,08:44:24.297,,600,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:24.279,2016/09/13,08:44:24.301,,,70,275,,,256,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:24.363,2016/09/13,08:44:24.404,,2300,,,38.73654,-89.92676,,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:24.404,2016/09/13,08:44:24.456,,,,,,,,,,,,

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:24.538,2016/09/13,08:44:24.571,,600,,,38.56265,-90.13608,,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:24.617,2016/09/13,08:44:24.673,,2300,,,,,,,0,,0,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:24.618,2016/09/13,08:44:24.673,,2300,,,,,,,0,,0,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:24.672,2016/09/13,08:44:24.728,,600,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:24.691,2016/09/13,08:44:24.732,,,70,275,,,256,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:24.719,2016/09/13,08:44:24.738,,600,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:24.724,2016/09/13,08:44:24.740,,,68,126,,,832,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:24.803,2016/09/13,08:44:24.842,,2300,,,38.73658,-89.92688,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:24.992,2016/09/13,08:44:25.011,,600,,,38.56252,-90.13593,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:25.069,2016/09/13,08:44:25.113,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:25.115,2016/09/13,08:44:25.166,,600,,,,,,,,,,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:25.128,2016/09/13,08:44:25.169,,600,,,,,,,0,,0,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:25.129,2016/09/13,08:44:25.170,,600,,,,,,,0,,0,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:25.140,2016/09/13,08:44:25.172,,600,,,,,,,0,,0,0

MSG,6,111,11111,A3822B,111111,2016/09/13,08:44:25.141,2016/09/13,08:44:25.172,,,,,,,,1200,0,0,0,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:25.202,2016/09/13,08:44:25.228,,,68,126,,,704,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:25.225,2016/09/13,08:44:25.276,,,70,275,,,256,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:25.261,2016/09/13,08:44:25.284,,,,,,,,,,,,

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:25.268,2016/09/13,08:44:25.285,,,,,,,,,,,,

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:25.389,2016/09/13,08:44:25.439,,2300,,,38.73658,-89.92712,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:25.538,2016/09/13,08:44:25.557,,600,,,38.56247,-90.13578,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:25.609,2016/09/13,08:44:25.658,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:25.615,2016/09/13,08:44:25.660,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:25.719,2016/09/13,08:44:25.767,,600,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:25.727,2016/09/13,08:44:25.769,,,69,275,,,256,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:25.770,2016/09/13,08:44:25.821,,,68,126,,,640,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:25.935,2016/09/13,08:44:25.985,,2300,,,38.73658,-89.92737,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:25.944,2016/09/13,08:44:25.988,,600,,,38.56238,-90.13560,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.022,2016/09/13,08:44:26.047,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.024,2016/09/13,08:44:26.048,,600,,,,,,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:26.085,2016/09/13,08:44:26.104,,,,,,,,,,,,

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:26.096,2016/09/13,08:44:26.149,,,,,,,,,,,,

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:26.158,2016/09/13,08:44:26.205,,2300,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:26.186,2016/09/13,08:44:26.211,,,68,124,,,448,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:26.215,2016/09/13,08:44:26.260,,,69,275,,,256,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.324,2016/09/13,08:44:26.369,,600,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:26.349,2016/09/13,08:44:26.375,,2300,,,38.73663,-89.92755,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:26.506,2016/09/13,08:44:26.537,,600,,,38.56229,-90.13542,,,,,,0

MSG,1,111,11111,A3822B,111111,2016/09/13,08:44:26.560,2016/09/13,08:44:26.591,BKN25   ,,,,,,,,,,,

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.623,2016/09/13,08:44:26.648,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.669,2016/09/13,08:44:26.701,,600,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:26.704,2016/09/13,08:44:26.751,,,68,125,,,448,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:26.716,2016/09/13,08:44:26.754,,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:26.729,2016/09/13,08:44:26.757,,,69,275,,,256,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:26.735,2016/09/13,08:44:26.758,,,,,,,,,,,,

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:26.749,2016/09/13,08:44:26.803,,,,,,,,,,,,

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:26.813,2016/09/13,08:44:26.860,,600,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:26.877,2016/09/13,08:44:26.917,,2300,,,38.73665,-89.92775,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:26.982,2016/09/13,08:44:27.025,,600,,,38.56220,-90.13525,,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:27.020,2016/09/13,08:44:27.076,,,,,,,,,,,,

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:27.034,2016/09/13,08:44:27.080,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:27.078,2016/09/13,08:44:27.131,,600,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:27.128,2016/09/13,08:44:27.142,,,68,125,,,384,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:27.149,2016/09/13,08:44:27.190,,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:27.151,2016/09/13,08:44:27.190,,,69,275,,,256,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:27.315,2016/09/13,08:44:27.354,,2300,,,38.73665,-89.92793,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:27.386,2016/09/13,08:44:27.412,,600,,,38.56210,-90.13513,,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:27.621,2016/09/13,08:44:27.677,,2300,,,,,,,0,,0,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:27.621,2016/09/13,08:44:27.677,,2300,,,,,,,0,,0,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:27.623,2016/09/13,08:44:27.678,,600,,,,,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:27.625,2016/09/13,08:44:27.678,,,69,275,,,256,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:27.640,2016/09/13,08:44:27.682,,,69,125,,,384,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:27.669,2016/09/13,08:44:27.688,,600,,,,,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:27.802,2016/09/13,08:44:27.844,,600,,,38.56201,-90.13501,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:27.881,2016/09/13,08:44:27.904,,2300,,,38.73665,-89.92817,,,,,,0

MSG,7,111,11111,A38999,111111,2016/09/13,08:44:27.907,2016/09/13,08:44:27.953,,2300,,,,,,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:28.058,2016/09/13,08:44:28.114,,,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:28.086,2016/09/13,08:44:28.120,,,69,125,,,384,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:28.093,2016/09/13,08:44:28.122,,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:28.123,2016/09/13,08:44:28.171,,,69,275,,,192,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:28.395,2016/09/13,08:44:28.444,,600,,,38.56192,-90.13477,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:28.441,2016/09/13,08:44:28.496,,2300,,,38.73669,-89.92841,,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:28.553,2016/09/13,08:44:28.606,,,69,275,,,192,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:28.557,2016/09/13,08:44:28.607,,,70,124,,,384,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:28.639,2016/09/13,08:44:28.668,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:28.677,2016/09/13,08:44:28.719,,600,,,,,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:28.815,2016/09/13,08:44:28.835,,600,,,38.56183,-90.13464,,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:28.933,2016/09/13,08:44:28.988,,,,,,,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:28.967,2016/09/13,08:44:28.996,,,70,123,,,448,,,,,0

MSG,1,111,11111,A38999,111111,2016/09/13,08:44:28.999,2016/09/13,08:44:29.045,BKN27   ,,,,,,,,,,,

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:29.027,2016/09/13,08:44:29.052,,2300,,,38.73668,-89.92865,,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:29.063,2016/09/13,08:44:29.102,,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:29.137,2016/09/13,08:44:29.160,,,69,275,,,192,,,,,0

MSG,5,111,11111,A38999,111111,2016/09/13,08:44:29.230,2016/09/13,08:44:29.267,,2300,,,,,,,0,,0,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:29.375,2016/09/13,08:44:29.426,,600,,,38.56173,-90.13446,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:29.509,2016/09/13,08:44:29.540,,2300,,,38.73669,-89.92883,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:29.525,2016/09/13,08:44:29.544,,,70,123,,,384,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:29.633,2016/09/13,08:44:29.653,,,69,275,,,192,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:29.637,2016/09/13,08:44:29.654,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:29.670,2016/09/13,08:44:29.704,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:29.675,2016/09/13,08:44:29.705,,600,,,,,,,,,,0

MSG,5,111,11111,A3822B,111111,2016/09/13,08:44:29.742,2016/09/13,08:44:29.762,BKN25   ,600,,,,,,,0,,0,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:29.895,2016/09/13,08:44:29.924,,600,,,38.56165,-90.13428,,,,,,0

MSG,8,111,11111,A3822B,111111,2016/09/13,08:44:29.991,2016/09/13,08:44:30.030,,,,,,,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:30.027,2016/09/13,08:44:30.080,,2300,,,38.73672,-89.92908,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:30.109,2016/09/13,08:44:30.141,,,71,121,,,384,,,,,0

MSG,8,111,11111,A38999,111111,2016/09/13,08:44:30.161,2016/09/13,08:44:30.195,,,,,,,,,,,,

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:30.167,2016/09/13,08:44:30.196,,,69,275,,,128,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:30.269,2016/09/13,08:44:30.304,,600,,,,,,,,,,0

MSG,7,111,11111,A3822B,111111,2016/09/13,08:44:30.275,2016/09/13,08:44:30.306,,600,,,,,,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:30.301,2016/09/13,08:44:30.354,,600,,,38.56160,-90.13410,,,,,,0

MSG,3,111,11111,A38999,111111,2016/09/13,08:44:30.469,2016/09/13,08:44:30.519,,2300,,,38.73674,-89.92925,,,,,,0

MSG,4,111,11111,A3822B,111111,2016/09/13,08:44:30.591,2016/09/13,08:44:30.631,,,72,121,,,448,,,,,0

MSG,4,111,11111,A38999,111111,2016/09/13,08:44:30.735,2016/09/13,08:44:30.790,,,68,274,,,128,,,,,0

MSG,3,111,11111,A3822B,111111,2016/09/13,08:44:30.805,2016/09/13,08:44:30.848,,600,,,38.56150,-90.13391,,,,,,0

